price,volume,price_1d_diff,price_1m_diff,volume_1d_diff,volume_1m_diff,price_pct_change,rolling_mean_price_7d,rolling_std_price_7d,rolling_mean_volume_7d,rolling_std_volume_7d,momentum_14d,ema_20d
18.02,1970000.0,0.17999999999999972,0.3299990000000008,380000.0,-690000.0,1.0089686098654793,17.575714428571427,0.2910245285033669,2205714.285714286,378543.574896259,1.149999000000001,17.605416800881237
17.950001,1980000.0,-0.06999899999999926,0.3100020000000008,10000.0,430000.0,-0.38845172031075625,17.64285742857143,0.3182094608156779,2160000.0,384534.35043786117,1.2600000000000016,17.638234343654453
17.99,1660000.0,0.03999899999999812,0.1800009999999972,-320000.0,260000.0,0.22283564218184004,17.75142885714286,0.28139118340036384,2001428.5714285714,313338.39914851193,1.119999,17.67173583473498
18.139999,1600000.0,0.1499990000000011,0.2299989999999994,-60000.0,30000.0,0.83379099499723,17.87571442857143,0.2183921080478772,1878571.4285714286,269037.0836538174,1.4599989999999998,17.716332326664983
18.41,1850000.0,0.2700010000000006,0.7399999999999984,250000.0,-20000.0,1.488428968491129,18.005714428571427,0.22809735390308963,1814285.7142857143,195180.0145897021,1.350000999999999,17.78239591460165
18.459999,2180000.0,0.04999899999999968,0.869999,330000.0,220000.0,0.27158609451385374,18.11571414285714,0.23599800846711474,1832857.142857143,225219.4696819258,1.0999979999999994,17.846929541782448
18.610001,1760000.0,0.15000200000000063,1.2900010000000002,-420000.0,-1490000.0,0.812578592230695,18.225714285714286,0.2638722382060478,1857142.857142857,202707.8592222679,1.0,17.919603013993644
18.48,1870000.0,-0.13000100000000003,1.609999000000002,110000.0,-1330000.0,-0.6985545030330775,18.291428571428572,0.26136999135627903,1842857.142857143,196868.338889577,0.8900000000000006,17.97297415551806
18.280001,1680000.0,-0.19999900000000181,1.5899999999999999,-190000.0,-980000.0,-1.0822456709956851,18.33857142857143,0.21520776561634536,1800000.0,194679.223339313,0.8000009999999982,18.00221480737348
18.290001,1280000.0,0.010000000000001563,1.4200000000000017,-400000.0,-620000.0,0.05470459219341084,18.381428714285715,0.1559305996446188,1745714.2857142857,276155.58071837405,1.0600009999999997,18.029623016195053
18.32,1330000.0,0.02999900000000011,1.6400000000000006,50000.0,-190000.0,0.16401858042545125,18.40714314285714,0.12023772880880909,1707142.857142857,315896.30607285287,1.0500000000000007,18.05727796703362
18.34,1770000.0,0.019999999999999574,1.2800009999999986,440000.0,-50000.0,0.10917030567685337,18.397143142857143,0.12284319854636318,1695714.2857142857,311279.9995104654,0.8399999999999999,18.08420387493518
18.540001,2170000.0,0.20000100000000032,1.1799999999999997,400000.0,-260000.0,1.0905179934569187,18.408572,0.1329698497879293,1694285.7142857143,308699.2680510197,0.8500000000000014,18.127613124941355
18.68,1780000.0,0.13999899999999954,1.0699989999999993,-390000.0,-1380000.0,0.7551186216225192,18.418571857142858,0.15192400669336928,1697142.857142857,309500.3654125039,0.8399999999999999,18.180221398756466
18.700001,1840000.0,0.0200010000000006,1.1100010000000005,60000.0,-970000.0,0.10707173447537244,18.45000057142857,0.1857417651837495,1692857.142857143,306904.6695481732,0.6800010000000007,18.229724217922517
18.68,1550000.0,-0.0200010000000006,1.1999999999999993,-290000.0,-750000.0,-0.10695721353169985,18.507143285714285,0.18625380277422077,1674285.7142857143,311708.0441084282,0.7299989999999994,18.272607625739422
18.82,1580000.0,0.14000000000000057,1.5899999999999999,30000.0,-1190000.0,0.7494646680942241,18.58285742857143,0.19093760137604168,1717142.857142857,265688.6828422949,0.8300000000000018,18.32474023281186
18.790001,1620000.0,-0.02999900000000011,1.5200010000000006,40000.0,-840000.0,-0.15939957492029366,18.650000428571428,0.1638089130671259,1758571.4285714286,212558.11530249822,0.6500020000000006,18.36905078206787
18.540001,1610000.0,-0.25,1.0400010000000002,-10000.0,-690000.0,-1.3304948733105393,18.678572,0.1089995609438225,1735714.2857142857,219610.04400657315,0.13000100000000003,18.385331755204263
18.530001,1300000.0,-0.010000000000001563,0.8399999999999999,-310000.0,-750000.0,-0.05393742966897097,18.67714342857143,0.11116246368970661,1611428.5714285714,174396.92002521813,0.07000199999999879,18.399109778518145
18.540001,1890000.0,0.010000000000001563,0.7000010000000003,590000.0,300000.0,0.053966537832361716,18.65714357142857,0.12257139804715071,1627142.857142857,195764.67894849228,-0.07000000000000028,18.412527990087845
18.43,1490000.0,-0.11000100000000046,0.41000000000000014,-400000.0,-480000.0,-0.5933171201015552,18.618572,0.1469044846806341,1577142.857142857,176041.12073737924,-0.05000000000000071,18.41419199103186
18.42,1140000.0,-0.00999999999999801,0.4699990000000014,-350000.0,-840000.0,-0.054259359739539104,18.581429142857143,0.16097922374153523,1518571.4285714286,242310.30872474573,0.1399990000000031,18.41474513474311
18.549999,1290000.0,0.12999899999999798,0.5599990000000012,150000.0,-370000.0,0.7057491856677478,18.542857571428573,0.12189018281731577,1477142.857142857,254539.73401115934,0.2599979999999995,18.427626455243768
18.68,1250000.0,0.13000100000000003,0.5400010000000002,-40000.0,-350000.0,0.7008140539522367,18.527143142857142,0.0867399067851498,1424285.7142857143,258318.73998718435,0.35999999999999943,18.45166203093484
18.540001,1300000.0,-0.13999899999999954,0.13000100000000003,50000.0,-550000.0,-0.7494593147751583,18.527143142857142,0.0867399067851498,1380000.0,247521.0428764824,0.20000100000000032,18.460075266083905
18.59,1340000.0,0.04999899999999968,0.13000100000000003,40000.0,-840000.0,0.26968175460184707,18.535714428571428,0.08997353050150683,1385714.2857142857,245822.23542341776,0.04999899999999968,18.47244905026639
18.75,1960000.0,0.16000000000000014,0.13999899999999954,620000.0,200000.0,0.8606777837547153,18.565714285714286,0.12122390342745853,1395714.2857142857,269991.1815138283,0.07000000000000028,18.498882474050543
18.610001,1860000.0,-0.13999899999999954,0.13000100000000003,-100000.0,-10000.0,-0.7466613333333316,18.591428714285716,0.10574003611935168,1448571.4285714286,322615.7968558696,-0.08999999999999986,18.50946519080763
18.870001,1680000.0,0.259999999999998,0.5899999999999999,-180000.0,0.0,1.3970982591564596,18.65571457142857,0.11998037736604869,1525714.2857142857,300325.22054471896,0.19000099999999875,18.543801934540237
19.09,2600000.0,0.2199990000000014,0.7999989999999997,920000.0,1320000.0,1.1658663929058788,18.73285757142857,0.19241556589899075,1712857.142857143,482103.5257326035,0.2699999999999996,18.59582079791736
19.18,2350000.0,0.08999999999999986,0.8599999999999994,-250000.0,1020000.0,0.4714510214772094,18.80428614285714,0.25284074133022144,1870000.0,485352.1058640475,0.38999899999999954,18.65145691240142
19.290001,2410000.0,0.11000100000000046,0.9500010000000003,60000.0,640000.0,0.5735192909280595,18.911429000000002,0.27966819200486176,2028571.4285714286,447974.2764723802,0.75,18.712270635029856
19.370001,2040000.0,0.0799999999999983,0.8299999999999983,-370000.0,-130000.0,0.41472263272561705,19.022857714285717,0.2855821406317878,2128571.4285714286,331684.0148609618,0.8399999999999999,18.77491162216987
19.309999,1590000.0,-0.060001999999997224,0.6299990000000015,-450000.0,-190000.0,-0.3097676659903015,19.10285757142857,0.2746336650895964,2075714.2857142857,387765.2701853343,0.7699980000000011,18.82587232482036
19.209999,2100000.0,-0.10000000000000142,0.5099979999999995,510000.0,260000.0,-0.5178664172898251,19.18857157142857,0.1681692387384612,2110000.0,375943.2581299127,0.7799990000000001,18.86245581769461
19.370001,1650000.0,0.16000199999999865,0.6900009999999988,-450000.0,100000.0,0.8329099860962863,19.26000014285714,0.10440346418610913,2105714.285714286,381787.77450555644,0.9500009999999968,18.910793454104645
19.440001,2510000.0,0.07000000000000028,0.6200009999999985,860000.0,930000.0,0.3613835642032326,19.31000028571429,0.09255688341493504,2092857.142857143,363442.5349219281,0.8900019999999991,18.961194172761346
19.42,2020000.0,-0.02000099999999705,0.6299990000000015,-490000.0,400000.0,-0.10288579717664392,19.344286,0.07997077740595342,2045714.2857142857,345487.9227439146,0.740000000000002,19.004889965831694
19.139999,2280000.0,-0.28000100000000216,0.5999979999999994,260000.0,670000.0,-1.4418177136972354,19.322857142857142,0.11101343548443438,2027142.857142857,325561.7855192412,0.5999979999999994,19.017757492895345
19.41,2360000.0,0.2700010000000006,0.8799990000000015,80000.0,1060000.0,1.410663605572804,19.328571285714286,0.11480902362395126,2072857.142857143,349271.35037170845,0.8200000000000003,19.05511392214341
19.42,2200000.0,0.010000000000001563,0.8799990000000015,-160000.0,310000.0,0.05151983513653757,19.344285714285714,0.11928421841335199,2160000.0,277428.6695110436,0.6700000000000017,19.08986497717737
19.450001,1800000.0,0.030000999999998612,1.0200010000000006,-400000.0,310000.0,0.15448506694129005,19.378571714285716,0.10823311261877855,2117142.8571428573,309554.2109611988,0.8399999999999999,19.12416364601762
19.690001,2200000.0,0.23999999999999844,1.270000999999997,400000.0,1060000.0,1.2339330985124297,19.424286,0.15946400400061606,2195714.285714286,231074.09654749173,0.8200000000000003,19.178052917825465
19.66,2480000.0,-0.030000999999998612,1.1100010000000005,280000.0,1190000.0,-0.15236667585745156,19.45571442857143,0.1830175388431185,2191428.5714285714,224457.01677816574,0.5700000000000003,19.223952639937323
20.0,2920000.0,0.33999999999999986,1.3200000000000003,440000.0,1670000.0,1.729399796541209,19.538571571428573,0.2732174461075292,2320000.0,338624.66931201116,0.8200000000000003,19.297861912324244
19.889999,2490000.0,-0.11000100000000046,1.3499979999999994,-430000.0,1190000.0,-0.5500049999999979,19.64571442857143,0.23529082612272373,2350000.0,343753.7878579218,0.5999979999999994,19.354255920674316
20.120001,2360000.0,0.23000199999999893,1.5300009999999986,-130000.0,1020000.0,1.1563700933318266,19.747143142857144,0.2675638891225132,2350000.0,343753.7878579218,0.75,19.427184023467237
20.0,2330000.0,-0.12000099999999847,1.25,-30000.0,370000.0,-0.5964264117084173,19.830000285714284,0.23748663822158134,2368571.4285714286,337758.71917828405,0.6900009999999988,19.481737925994167
19.780001,1870000.0,-0.2199990000000014,1.1699999999999982,-460000.0,10000.0,-1.0999950000000092,19.87714314285714,0.17365806852074794,2378571.4285714286,318613.06582481565,0.5700019999999988,19.51014393304234
19.860001,2200000.0,0.08000000000000185,0.990000000000002,330000.0,520000.0,0.40444891787418946,19.901428857142857,0.15388623967839057,2378571.4285714286,318613.06582481565,0.490000000000002,19.543463653704972
19.85,2030000.0,-0.010000999999999038,0.7600000000000016,-170000.0,-570000.0,-0.05035749998199002,19.928571714285713,0.1163942581650049,2314285.714285714,339453.34204949817,0.40999900000000267,19.572657591447353
19.709999,1630000.0,-0.1400010000000016,0.5299990000000001,-400000.0,-720000.0,-0.7052947103274643,19.887143000000002,0.13659148513071137,2130000.0,304138.1265149124,0.2899989999999981,19.585737725595223
19.889999,2010000.0,0.17999999999999972,0.5999979999999994,380000.0,-400000.0,0.9132420554663678,19.887143000000002,0.13659148513071137,2061428.5714285714,260411.76185857286,0.75,19.61471498982425
20.01,2410000.0,0.12000100000000202,0.6399990000000031,400000.0,370000.0,0.6033233083621692,19.87142857142857,0.10884682991020159,2068571.4285714286,270458.1650599949,0.6000000000000014,19.65236118126956
20.02,2250000.0,0.00999999999999801,0.7100009999999983,-160000.0,660000.0,0.04997501249375258,19.874285714285715,0.1129686597945898,2057142.857142857,259018.29315798625,0.5999999999999979,19.687374402101028
19.959999,1840000.0,-0.06000099999999975,0.75,-410000.0,-260000.0,-0.29970529470528806,19.899999714285716,0.10832066592814606,2052857.142857143,262850.6727982192,0.5099979999999995,19.71333864951998
19.959999,1850000.0,0.0,0.5899980000000014,10000.0,200000.0,0.0,19.914285142857146,0.10875944622431949,2002857.142857143,263483.9834293717,0.26999800000000107,19.736830111470457
20.08,1790000.0,0.12000099999999847,0.6399989999999995,-60000.0,-720000.0,0.6012074449502691,19.947142285714285,0.12023823177805433,1968571.4285714286,274737.97040262213,0.41999999999999815,19.769512957997083
20.049999,1930000.0,-0.030000999999998612,0.629998999999998,140000.0,-90000.0,-0.14940737051791775,19.995713714285717,0.06399436731287945,2011428.5714285714,233411.5515156702,0.04999899999999968,19.796225914378315
19.610001,3000000.0,-0.4399979999999992,0.4700020000000009,1070000.0,720000.0,-2.194503850099938,19.955714,0.15862457324935686,2152857.1428571427,440481.3384512567,-0.2799979999999991,19.77849020824705
19.77,1800000.0,0.15999899999999911,0.35999999999999943,-1200000.0,-560000.0,0.8159051088268532,19.921428285714285,0.17043311493695903,2065714.2857142857,441469.4078814958,-0.3500009999999989,19.777681616985426
19.610001,1790000.0,-0.15999899999999911,0.19000099999999875,-10000.0,-410000.0,-0.809301972685883,19.862856999999998,0.19897281341148418,2000000.0,443696.5930302673,-0.38999899999999954,19.761712034415385
19.530001,2010000.0,-0.08000000000000185,0.0799999999999983,220000.0,210000.0,-0.40795510413284,19.801428714285716,0.22821174065355276,2024285.7142857143,438096.5320891864,-0.25,19.739644316852015
19.559999,1780000.0,0.029998000000002634,-0.1300019999999975,-230000.0,-420000.0,0.15359958250900085,19.74428585714286,0.23193757062487103,2014285.7142857143,443503.36875297595,-0.3000019999999992,19.722535239056587
19.73,1580000.0,0.17000099999999918,0.07000000000000028,-200000.0,-900000.0,0.8691258113050049,19.69428585714286,0.1792439306291047,1984285.7142857143,467648.6267436674,-0.120000000000001,19.723246168670244
19.85,1560000.0,0.120000000000001,-0.14999999999999858,-20000.0,-1360000.0,0.608210846426771,19.665714571428573,0.1188634690987245,1931428.5714285714,494921.8312497627,0.1400010000000016,19.735317962130217
19.360001,2580000.0,-0.48999900000000096,-0.5299979999999991,1020000.0,90000.0,-2.468508816120907,19.630000285714285,0.16643284932309962,1871428.5714285714,347199.68180806015,-0.5299979999999991,19.69957348954639
19.559999,1850000.0,0.1999980000000008,-0.5600019999999972,-730000.0,-510000.0,1.0330474673012624,19.60000014285714,0.15556325616089323,1878571.4285714286,345997.5226996357,-0.4500010000000003,19.68628068101816
19.790001,1760000.0,0.23000199999999893,-0.20999899999999982,-90000.0,-570000.0,1.175879405719793,19.625714428571428,0.17154751389781328,1874285.7142857143,347460.1724350154,-0.2299989999999994,19.696158806635477
19.940001,1640000.0,0.14999999999999858,0.16000000000000014,-120000.0,-230000.0,0.7579585266316968,19.68428585714286,0.2009029616524005,1821428.5714285714,351493.41252378817,-0.01999800000000107,19.719381872670194
20.01,1630000.0,0.06999900000000281,0.1499990000000011,-10000.0,-570000.0,0.3510481268280907,19.748571714285713,0.22505028327123436,1800000.0,358933.6057453134,0.05000100000000174,19.747059789558747
19.860001,1780000.0,-0.1499990000000011,0.010000999999999038,150000.0,-250000.0,-0.7496201899050536,19.767143285714287,0.2285982772932932,1828571.4285714286,346238.2884386868,-0.21999899999999784,19.757816095315057
19.82,1620000.0,-0.040001000000000175,0.11000100000000046,-160000.0,-10000.0,-0.2014148941885785,19.762857571428572,0.22706205466166282,1837142.857142857,339151.6025670651,-0.2299989999999994,19.763738371951717
19.719999,1760000.0,-0.1000009999999989,-0.16999999999999815,140000.0,-250000.0,-0.5045459132189678,19.81428585714286,0.14740670496067146,1720000.0,89628.86439831539,0.10999800000000093,19.759572717480125
19.860001,2130000.0,0.14000199999999907,-0.1499990000000011,370000.0,-280000.0,0.7099493260623424,19.857143285714283,0.09569323756038177,1760000.0,177106.37105046556,0.09000100000000089,19.76913731581535
19.93,2250000.0,0.06999899999999926,-0.08999999999999986,120000.0,0.0,0.3524622179021941,19.877143142857143,0.09393546417101527,1830000.0,256255.0812504322,0.31999899999999926,19.784457571451984
19.879999,2010000.0,-0.050000999999998186,-0.0799999999999983,-240000.0,170000.0,-0.250883090817855,19.868571428571432,0.0898943400971443,1882857.142857143,248576.90196491597,0.3499980000000029,19.793556755123223
20.16,2730000.0,0.2800009999999986,0.20000100000000032,720000.0,880000.0,1.408455805254305,19.889999999999997,0.13552382324600148,2040000.0,376740.4057614918,0.6000009999999989,19.828456111778152
20.32,2620000.0,0.16000000000000014,0.240000000000002,-110000.0,830000.0,0.7936507936507908,19.955714142857143,0.2097505899880875,2160000.0,412229.70942586625,0.5899999999999999,19.875269815418328
